gameId,playId,playDescription,quarter,down,yardsToGo,possessionTeam,playType,yardlineSide,yardlineNumber,offenseFormation,personnelO,defendersInTheBox,numberOfPassRushers,personnelD,typeDropback,preSnapVisitorScore,preSnapHomeScore,gameClock,absoluteYardlineNumber,penaltyCodes,penaltyJerseyNumbers,passResult,offensePlayResult,playResult,epa,isDefensivePI
2018090907,3955,(2:00) (Shotgun) E.Manning pass incomplete short left to E.Engram (B.Church).,4,3,6,NYG,play_type_pass,JAX,36,SHOTGUN,"1 RB, 1 TE, 3 WR",5,4,"3 DL, 3 LB, 5 DB",TRADITIONAL,20,15,02:00:00,46,,,I,0,0,-0.930376659215866,FALSE
2018090907,3977,(1:55) (Shotgun) E.Manning pass incomplete deep right to S.Shepard (D.Hayden).,4,4,6,NYG,play_type_pass,JAX,36,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"3 DL, 3 LB, 5 DB",TRADITIONAL,20,15,01:55:00,46,,,I,0,0,-3.08076829712013,FALSE
2018090906,58,"(14:56) (Shotgun) D.Brees pass short right to T.Ginn pushed ob at NO 33 for 4 yards (C.Davis). Pass 4, YAC 0",1,1,10,NO,play_type_pass,NO,29,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,0,14:56:00,81,,,C,4,4,-0.28144682532192,FALSE
2018090906,87,"(14:28) (Shotgun) D.Brees pass short left to A.Kamara pushed ob at TB 32 for 35 yards (L.David). Pass 3, YAC 32",1,2,6,NO,play_type_pass,NO,33,SHOTGUN,"1 RB, 2 TE, 2 WR",7,4,"4 DL, 3 LB, 4 DB",TRADITIONAL,0,0,14:28:00,77,,,C,35,35,2.62697730221592,FALSE
2018090906,142,"(13:32) (Shotgun) D.Brees pass short left to M.Thomas to TB 13 for 14 yards (L.David). Pass 5, YAC 9",1,1,5,NO,play_type_pass,TB,27,EMPTY,"1 RB, 1 TE, 3 WR",5,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,0,13:32:00,37,,,C,14,14,0.872673842384429,FALSE
2018090906,284,"(11:37) (Shotgun) R.Fitzpatrick pass short left to D.Jackson to TB 39 for 7 yards (K.Crawley). Pass 6, YAC 1",1,1,10,TB,play_type_pass,TB,32,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,7,11:37:00,42,,,C,7,7,-0.093464542793473,FALSE
2018090906,354,"(9:51) R.Fitzpatrick pass deep right to D.Jackson for 58 yards, TOUCHDOWN. Pass 38, YAC 20",1,1,10,TB,play_type_pass,TB,42,SINGLEBACK,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,7,09:51:00,52,,,C,58,58,4.73341913677584,FALSE
2018090906,456,"(8:33) (Shotgun) D.Brees pass short left to M.Thomas to NO 44 for 11 yards (V.Hargreaves). Pass 4, YAC 7",1,3,2,NO,play_type_pass,NO,33,EMPTY,"1 RB, 2 TE, 2 WR",6,5,"4 DL, 3 LB, 4 DB",TRADITIONAL,7,7,08:33:00,77,,,C,11,11,2.15026712089121,FALSE
2018090906,480,"(7:57) (Shotgun) D.Brees pass short right to T.Ginn to TB 45 for 11 yards (C.Davis). Pass 6, YAC 5",1,1,10,NO,play_type_pass,NO,44,EMPTY,"1 RB, 2 TE, 2 WR",6,4,"4 DL, 3 LB, 4 DB",TRADITIONAL,7,7,07:57:00,66,,,C,11,11,0.71662730108597,FALSE
2018090906,508,(7:21) D.Brees pass incomplete deep right to T.Smith.,1,1,10,NO,play_type_pass,TB,45,I_FORM,"2 RB, 1 TE, 2 WR",7,6,"4 DL, 3 LB, 4 DB",SCRAMBLE_ROLLOUT_RIGHT,7,7,07:21:00,55,,,I,0,0,-0.438584199756809,FALSE
2018090906,534,"(7:13) (Shotgun) D.Brees pass short right to B.Watson to TB 34 for 11 yards (C.Conte). Pass 10, YAC 1",1,2,10,NO,play_type_pass,TB,45,EMPTY,"1 RB, 1 TE, 3 WR",5,5,"4 DL, 2 LB, 5 DB",TRADITIONAL,7,7,07:13:00,55,,,C,11,11,1.05201144216772,FALSE
2018090906,604,"(5:15) D.Brees pass short right to M.Thomas to TB 17 for 7 yards (K.Alexander). Pass 4, YAC 3",1,2,10,NO,play_type_pass,TB,24,I_FORM,"2 RB, 2 TE, 1 WR",7,4,"4 DL, 3 LB, 4 DB",TRADITIONAL,7,7,05:15:00,34,,,C,7,7,0.0444189095364576,FALSE
2018090906,628,(4:35) (Shotgun) D.Brees pass incomplete deep left to A.Kamara.,1,3,3,NO,play_type_pass,TB,17,EMPTY,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,7,7,04:35:00,27,,,I,0,0,-0.972346881315974,FALSE
2018090906,730,(3:09) (Shotgun) R.Fitzpatrick pass incomplete short right to C.Brate (C.Jordan).,1,1,10,TB,play_type_pass,NO,40,SHOTGUN,"1 RB, 1 TE, 3 WR",6,5,"4 DL, 2 LB, 5 DB",TRADITIONAL,7,10,03:09:00,70,,,I,0,0,-0.387952799757341,FALSE
2018090906,752,"(3:06) (Shotgun) R.Fitzpatrick pass short right to C.Godwin to NO 24 for 16 yards (M.Williams). Pass 15, YAC 1",1,2,10,TB,play_type_pass,NO,40,SHOTGUN,"1 RB, 1 TE, 3 WR",6,6,"4 DL, 2 LB, 5 DB",TRADITIONAL,7,10,03:06:00,70,,,C,16,16,1.23857255688437,FALSE
2018090906,776,"(2:43) R.Fitzpatrick pass deep right to M.Evans to NO 3 for 21 yards (M.Lattimore) [T.Davison]. Pass 17, YAC 4",1,1,10,TB,play_type_pass,NO,24,SINGLEBACK,"1 RB, 1 TE, 3 WR",7,6,"4 DL, 2 LB, 5 DB",TRADITIONAL,7,10,02:43:00,86,,,C,21,21,1.40468375138689,FALSE
2018090906,868,"(1:53) (Shotgun) D.Brees pass short left to T.Ginn pushed ob at NO 35 for 9 yards (V.Hargreaves). Pass 10, YAC -1",1,1,10,NO,play_type_pass,NO,26,EMPTY,"1 RB, 2 TE, 2 WR",7,4,"4 DL, 3 LB, 4 DB",TRADITIONAL,14,10,01:53:00,84,,,C,9,9,0.0514657715392064,FALSE
2018090906,922,"(:41) D.Brees pass short left to M.Thomas to TB 28 for 35 yards (C.Davis). Pass 14, YAC 21",1,1,10,NO,play_type_pass,NO,37,I_FORM,"2 RB, 0 TE, 3 WR",7,5,"4 DL, 3 LB, 4 DB",TRADITIONAL,14,10,00:41:00,73,,,C,35,35,2.12172448710456,FALSE
2018090906,967,"(15:00) (Shotgun) D.Brees pass deep right to T.Ginn for 28 yards, TOUCHDOWN. Pass 28, YAC 0",2,1,10,NO,play_type_pass,TB,28,SHOTGUN,"1 RB, 1 TE, 3 WR",7,5,"4 DL, 2 LB, 5 DB",TRADITIONAL,14,10,15:00:00,82,,,C,28,28,2.9843432540408,FALSE
2018090906,1027,"(14:54) R.Fitzpatrick pass short middle to C.Godwin to TB 41 for 16 yards (A.Anzalone). FUMBLES (A.Anzalone), and recovers at TB 41. C.Godwin to TB 41 for no gain (V.Bell). Pass 13, YAC 3",2,1,10,TB,play_type_pass,TB,25,I_FORM,"1 RB, 2 TE, 2 WR",7,5,"4 DL, 2 LB, 5 DB",TRADITIONAL,14,17,14:54:00,85,,,C,16,16,1.03794897413677,FALSE
2018090906,1113,"(13:02) (Shotgun) R.Fitzpatrick pass deep right to O.Howard pushed ob at NO 18 for 35 yards (V.Bell). Pass 19, YAC 16",2,3,4,TB,play_type_pass,TB,47,SHOTGUN,"1 RB, 1 TE, 3 WR",5,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,14,17,13:02:00,63,,,C,35,35,3.41592419289753,FALSE
2018090906,1221,"(11:22) (Shotgun) R.Fitzpatrick pass incomplete short left to C.Brate. Penalty on TB-C.Brate, Offensive Pass Interference, declined.",2,3,7,TB,play_type_pass,NO,15,SHOTGUN,"1 RB, 1 TE, 3 WR",6,5,"4 DL, 2 LB, 5 DB",TRADITIONAL,14,17,11:22:00,25,OPI,TB 84,I,0,0,-0.939027644244067,FALSE
2018090906,1304,(11:12) (Shotgun) D.Brees pass incomplete short right to Z.Line.,2,1,10,NO,play_type_pass,NO,25,SHOTGUN,"2 RB, 1 TE, 2 WR",7,5,"4 DL, 3 LB, 4 DB",TRADITIONAL,17,17,11:12:00,35,,,I,0,0,-0.519080413779985,FALSE
2018090906,1326,"(11:09) (Shotgun) D.Brees pass short left to M.Thomas to NO 31 for 6 yards (R.Smith). Pass 4, YAC 2",2,2,10,NO,play_type_pass,NO,25,EMPTY,"1 RB, 1 TE, 3 WR",5,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,17,17,11:09:00,35,,,C,6,6,-0.427392220791576,FALSE
2018090906,1350,(10:29) (Shotgun) D.Brees sacked at NO 24 for -7 yards (V.Curry).,2,3,4,NO,play_type_sack,NO,31,SHOTGUN,"1 RB, 1 TE, 3 WR",6,6,"4 DL, 2 LB, 5 DB",TRADITIONAL,17,17,10:29:00,41,,,S,-7,-7,-1.97845293666596,FALSE
2018090906,1419,(9:01) R.Fitzpatrick pass incomplete short left to A.Humphries (M.Davenport).,2,2,2,TB,play_type_pass,TB,30,SINGLEBACK,"1 RB, 1 TE, 3 WR",6,5,"4 DL, 2 LB, 5 DB",TRADITIONAL,17,17,09:01:00,80,,,I,0,0,-0.847663942684522,FALSE
2018090906,1441,"(8:57) (Shotgun) R.Fitzpatrick pass short right to M.Evans to TB 42 for 12 yards (D.Davis). Pass 7, YAC 5",2,3,2,TB,play_type_pass,TB,30,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,17,17,08:57:00,80,,,C,12,12,2.01977469699514,FALSE
2018090906,1465,"(8:30) (Shotgun) R.Fitzpatrick pass deep right to O.Howard to NO 39 for 19 yards (V.Bell). Pass 17, YAC 2",2,1,10,TB,play_type_pass,TB,42,SHOTGUN,"1 RB, 1 TE, 3 WR",6,5,"4 DL, 2 LB, 5 DB",TRADITIONAL,17,17,08:30:00,68,,,C,19,19,1.15938497473859,FALSE
2018090906,1493,"(7:54) (Shotgun) R.Fitzpatrick pass short middle to M.Evans to NO 24 for 15 yards (A.Anzalone). Pass 9, YAC 6",2,1,10,TB,play_type_pass,NO,39,SHOTGUN,"1 RB, 1 TE, 3 WR",6,3,"4 DL, 2 LB, 5 DB",TRADITIONAL,17,17,07:54:00,49,,,C,15,15,0.822217509767987,FALSE
2018090906,1583,"(6:17) R.Fitzpatrick pass short left to J.Rodgers to NO 11 for 2 yards (S.Rankins; M.Te'o). Pass -2, YAC 4",2,1,10,TB,play_type_pass,NO,13,I_FORM,"1 RB, 2 TE, 2 WR",8,3,"4 DL, 3 LB, 4 DB",TRADITIONAL,17,17,06:17:00,23,,,C,2,2,-0.0128859590594645,FALSE
2018090906,1649,"(4:47) (Shotgun) R.Fitzpatrick pass short right to C.Godwin for 9 yards, TOUCHDOWN. Pass 9, YAC 0",2,3,6,TB,play_type_pass,NO,9,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,17,17,04:47:00,19,,,C,9,9,2.19633648825216,FALSE
2018090906,1799,"(4:27) (Shotgun) D.Brees pass short right to M.Thomas to NO 30 for 5 yards (M.Stewart). Pass 5, YAC 0",2,1,10,NO,play_type_pass,NO,25,SHOTGUN,"1 RB, 2 TE, 2 WR",7,4,"4 DL, 3 LB, 4 DB",SCRAMBLE_ROLLOUT_RIGHT,31,17,04:27:00,35,,,C,5,5,-0.0994744044560456,FALSE
2018090906,1823,"(3:32) (Shotgun) D.Brees pass deep right to A.Kamara pushed ob at NO 48 for 18 yards (J.Evans) [G.McCoy]. Pass, 18, YAC 0",2,2,5,NO,play_type_pass,NO,30,EMPTY,"1 RB, 1 TE, 3 WR",5,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,31,17,03:32:00,40,,,C,18,18,1.20274838653003,FALSE
2018090906,1851,"(3:04) (Shotgun) D.Brees pass short left to M.Thomas to TB 46 for 6 yards (L.David). Pass 1, YAC 5",2,1,10,NO,play_type_pass,NO,48,EMPTY,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,31,17,03:04:00,58,,,C,6,6,-0.103020818293206,FALSE
2018090906,1927,(2:00) (Shotgun) D.Brees pass incomplete short left to A.Kamara (R.Smith).,2,1,10,NO,play_type_pass,TB,38,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,31,17,02:00:00,72,,,I,0,0,-0.235196547974345,FALSE
2018090906,1949,"(1:55) (Shotgun) D.Brees pass short left to A.Kamara pushed ob at TB 15 for 23 yards (J.Evans). Pass 4, YAC 19",2,2,10,NO,play_type_pass,TB,38,EMPTY,"1 RB, 1 TE, 3 WR",5,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,31,17,01:55:00,72,,,C,23,23,1.54894013039372,FALSE
2018090906,2020,"(1:10) (Shotgun) D.Brees pass short right to A.Kamara to TB 6 for 9 yards (L.David; V.Hargreaves) [G.McCoy]. Pass 3, YAC 6",2,2,10,NO,play_type_pass,TB,15,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,31,17,01:10:00,95,,,C,9,9,0.29060556726713,FALSE
2018090906,2061,"(:59) (Shotgun) D.Brees pass short middle to M.Thomas for 6 yards, TOUCHDOWN. Pass 6, YAC 0",2,3,1,NO,play_type_pass,TB,6,SHOTGUN,"1 RB, 1 TE, 3 WR",7,7,"4 DL, 2 LB, 5 DB",TRADITIONAL,31,17,00:59:00,104,,,C,6,6,2.76977559350024,FALSE
2018090906,2261,"(15:00) R.Fitzpatrick pass short left to M.Evans to TB 35 for 10 yards (M.Williams). Pass 9, YAC 1",3,1,10,TB,play_type_pass,TB,25,I_FORM,"1 RB, 2 TE, 2 WR",7,4,"4 DL, 3 LB, 4 DB",SCRAMBLE_ROLLOUT_LEFT,31,24,15:00:00,85,,,C,10,10,0.662555371738082,FALSE
2018090906,2310,"(13:36) (Shotgun) R.Fitzpatrick pass short left to D.Jackson ran ob at TB 46 for 10 yards (K.Crawley). Pass 10, YAC 0",3,2,9,TB,play_type_pass,TB,36,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,31,24,13:36:00,74,,,C,10,10,1.15972604355671,FALSE
2018090906,2339,"(13:15) R.Fitzpatrick pass short left to A.Humphries pushed ob at TB 49 for 3 yards (P.Robinson). Pass 3, YAC 0",3,1,10,TB,play_type_pass,TB,46,SINGLEBACK,"1 RB, 1 TE, 3 WR",7,6,"4 DL, 2 LB, 5 DB",TRADITIONAL,31,24,13:15:00,64,,,C,3,3,-0.287591545665704,FALSE
2018090906,2409,"(12:40) R.Fitzpatrick pass deep middle to M.Evans to NO 4 for 32 yards (M.Lattimore) [M.Davenport]. PENALTY on NO-M.Davenport, Roughing the Passer, 2 yards, enforced at NO 4. Penalty on NO-T.Davison, Unnecessary Roughness, declined. Pass 19, YAC 13",3,1,10,TB,play_type_pass,NO,36,I_FORM,"1 RB, 2 TE, 2 WR",7,4,"4 DL, 3 LB, 4 DB",TRADITIONAL,31,24,12:40:00,46,RPS;UNRd,NO 92;NO 95,C,32,34,2.07201829236914,FALSE
2018090906,2479,(11:38) R.Fitzpatrick pass incomplete short left to A.Cross.,3,2,3,TB,play_type_pass,NO,3,I_FORM,"1 RB, 2 TE, 2 WR",8,3,"4 DL, 3 LB, 4 DB",TRADITIONAL,31,24,11:38:00,13,,,I,0,0,-0.326871672374785,FALSE
2018090906,2501,"(11:31) (Shotgun) R.Fitzpatrick pass incomplete short left to F.Martino. PENALTY on TB-R.Jensen, Unnecessary Roughness, 15 yards, enforced at NO 3.",3,3,3,TB,play_type_pass,NO,3,EMPTY,"1 RB, 1 TE, 3 WR",7,6,"4 DL, 2 LB, 5 DB",TRADITIONAL,31,24,11:31:00,13,UNR,TB 66,I,0,-15,-2.16442995100955,FALSE
2018090906,2607,"(10:45) (Shotgun) D.Brees pass short right to A.Kamara to NO 23 for -1 yards (K.Alexander). Pass -3, YAC 2",3,2,11,NO,play_type_pass,NO,24,SHOTGUN,"1 RB, 1 TE, 3 WR",5,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,34,24,10:45:00,34,,,C,-1,-1,-1.01477836641974,FALSE
2018090906,2648,(9:56) (Shotgun) D.Brees pass short right to A.Carr pushed ob at NO 34 for 11 yards (L.David; C.Davis).,3,3,12,NO,play_type_pass,NO,23,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,34,24,09:56:00,33,,,C,11,11,-0.902448707704194,FALSE
2018090906,2748,(7:48) (Shotgun) R.Fitzpatrick pass incomplete deep right to C.Godwin.,3,3,1,TB,play_type_pass,TB,34,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",SCRAMBLE_ROLLOUT_LEFT,34,24,07:48:00,76,,,I,0,0,-1.70669243215763,FALSE
2018090906,2812,"(7:34) D.Brees pass short left to M.Thomas pushed ob at NO 25 for 11 yards (V.Hargreaves). Pass 12, YAC -1",3,1,10,NO,play_type_pass,NO,14,SINGLEBACK,"1 RB, 2 TE, 2 WR",7,4,"4 DL, 3 LB, 4 DB",TRADITIONAL,34,24,07:34:00,24,,,C,11,11,1.10229471844543,FALSE
2018090906,2868,"(6:37) (Shotgun) D.Brees pass short left to A.Kamara pushed ob at NO 27 for 7 yards (R.Smith). Pass 1, YAC 6",3,1,15,NO,play_type_pass,NO,20,SHOTGUN,"1 RB, 1 TE, 3 WR",6,5,"4 DL, 2 LB, 5 DB",TRADITIONAL,34,24,06:37:00,30,,,C,7,7,0.0530449409774565,FALSE
2018090906,2897,(6:04) (Shotgun) D.Brees pass incomplete short left to M.Thomas.,3,2,8,NO,play_type_pass,NO,27,EMPTY,"1 RB, 1 TE, 3 WR",5,5,"4 DL, 2 LB, 5 DB",TRADITIONAL,34,24,06:04:00,37,,,I,0,0,-0.929154471339837,FALSE
2018090906,2923,"(5:57) (Shotgun) D.Brees pass short left to M.Thomas to NO 32 for 5 yards (J.Evans). Pass 4, YAC 1",3,3,8,NO,play_type_pass,NO,27,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,34,24,05:57:00,37,,,C,5,5,-1.3424897312343,FALSE
2018090906,2981,"(5:08) R.Fitzpatrick pass short left to A.Humphries to TB 46 for 20 yards (M.Williams). Pass -3, YAC 23",3,1,10,TB,play_type_pass,TB,26,SINGLEBACK,"1 RB, 1 TE, 3 WR",6,3,"4 DL, 2 LB, 5 DB",TRADITIONAL,34,24,05:08:00,84,,,C,20,20,1.28213895402135,FALSE
2018090906,3051,"(3:06) (Shotgun) R.Fitzpatrick pass deep right to M.Evans for 50 yards, TOUCHDOWN. Pass 36, YAC 14",3,3,6,TB,play_type_pass,,50,SHOTGUN,"1 RB, 1 TE, 3 WR",6,6,"3 DL, 3 LB, 5 DB",TRADITIONAL,34,24,03:06:00,60,,,C,50,50,5.58587417444869,FALSE
2018090906,3143,"(2:36) (Shotgun) D.Brees pass short right to A.Kamara to NO 23 for 8 yards (K.Alexander; L.David). Pass 8, YAC 0",3,1,20,NO,play_type_pass,NO,15,EMPTY,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",SCRAMBLE_ROLLOUT_RIGHT,41,24,02:36:00,25,,,C,8,8,0.254090529108411,FALSE
2018090906,3167,"(2:00) D.Brees pass short right to J.Hill pushed ob at NO 38 for 15 yards (C.Conte). Pass, -6, YAC 21",3,2,12,NO,play_type_pass,NO,23,SINGLEBACK,"1 RB, 2 TE, 2 WR",6,4,"4 DL, 3 LB, 4 DB",TRADITIONAL,41,24,02:00:00,33,,,C,15,15,1.56420295033352,FALSE
2018090906,3195,"(1:21) (Shotgun) D.Brees pass short right to M.Thomas to NO 44 for 6 yards (L.David). Pass 4, YAC 2",3,1,10,NO,play_type_pass,NO,38,EMPTY,"1 RB, 2 TE, 2 WR",6,4,"4 DL, 3 LB, 4 DB",TRADITIONAL,41,24,01:21:00,48,,,C,6,6,-0.127875741842372,FALSE
2018090906,3223,"(:39) (Shotgun) D.Brees pass short middle to M.Thomas to TB 37 for 19 yards (K.Alexander). FUMBLES (K.Alexander), RECOVERED by TB-R.Smith at TB 32. R.Smith to TB 35 for 3 yards (M.Unger). Pass 11, YAC 8",3,2,4,NO,play_type_pass,NO,44,SHOTGUN,"2 RB, 0 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,41,24,00:39:00,54,,,C,19,21,-3.4332005325739,FALSE
2018090906,3311,"(15:00) (Shotgun) R.Fitzpatrick pass short left to A.Humphries to TB 41 for 4 yards (M.Te'o). Pass -3, YAC 7",4,2,8,TB,play_type_pass,TB,37,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,41,24,15:00:00,47,,,C,4,4,-0.640931305979918,FALSE
2018090906,3335,"(14:18) (Shotgun) R.Fitzpatrick pass short right to M.Evans to TB 48 for 7 yards (K.Crawley). Pass 5, YAC 2",4,3,4,TB,play_type_pass,TB,41,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,41,24,14:18:00,51,,,C,7,7,1.88199223085683,FALSE
2018090906,3363,(13:39) (Shotgun) R.Fitzpatrick pass incomplete short right to A.Humphries (M.Lattimore).,4,1,10,TB,play_type_pass,TB,48,EMPTY,"1 RB, 0 TE, 4 WR",4,4,"4 DL, 2 LB, 5 DB",SCRAMBLE_ROLLOUT_RIGHT,41,24,13:39:00,58,,,I,0,0,-0.480660267375852,FALSE
2018090906,3466,"(12:24) R.Fitzpatrick pass deep middle to D.Jackson for 36 yards, TOUCHDOWN. PENALTY on NO-D.Onyemata, Roughing the Passer, 15 yards, enforced between downs. Pass 36, YAC 0",4,1,10,TB,play_type_pass,NO,36,SINGLEBACK,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,41,24,12:24:00,74,RPS,NO 93,C,36,36,3.4047797683026,FALSE
2018090906,3546,"(12:19) (Shotgun) D.Brees pass short left to A.Carr to NO 34 for 9 yards (V.Hargreaves). Pass 9, YAC 0",4,1,10,NO,play_type_pass,NO,25,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,48,24,12:19:00,85,,,C,9,9,0.0926452672424118,FALSE
2018090906,3570,"(11:50) (Shotgun) D.Brees pass short right to B.Watson to NO 40 for 6 yards (C.Conte; K.Alexander). Pass 6, YAC 0",4,2,1,NO,play_type_pass,NO,34,EMPTY,"1 RB, 1 TE, 3 WR",5,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,48,24,11:50:00,76,,,C,6,6,0.871148550580575,FALSE
2018090906,3594,"(11:20) (Shotgun) D.Brees pass deep right to B.Watson to TB 39 for 21 yards (C.Conte). Pass 19, YAC 2",4,1,10,NO,play_type_pass,NO,40,EMPTY,"1 RB, 1 TE, 3 WR",4,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,48,24,11:20:00,70,,,C,21,21,1.30112175617887,FALSE
2018090906,3708,"(10:45) (Shotgun) D.Brees pass short middle to A.Kamara to TB 13 for 6 yards (J.Evans; K.Alexander) [V.Curry]. Pass 5, YAC 1",4,1,10,NO,play_type_pass,TB,19,SHOTGUN,"1 RB, 1 TE, 3 WR",5,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,48,24,10:45:00,29,,,C,6,6,0.227829752702156,FALSE
2018090906,3732,(10:09) D.Brees pass incomplete short left to T.Ginn [N.Spence].,4,2,4,NO,play_type_pass,TB,13,SINGLEBACK,"1 RB, 2 TE, 2 WR",7,4,"4 DL, 3 LB, 4 DB",SCRAMBLE_ROLLOUT_LEFT,48,24,10:09:00,23,,,I,0,0,-0.3899655550682,FALSE
2018090906,3754,(10:02) (Shotgun) D.Brees pass incomplete short middle to A.Kamara (V.Hargreaves). TB-V.Hargreaves was injured during the play. His return is Probable.,4,3,4,NO,play_type_pass,TB,13,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,48,24,10:02:00,23,,,I,0,0,-0.921312008834736,FALSE
2018090906,3776,"(9:58) (Shotgun) D.Brees pass short right to B.Watson to TB 7 for 6 yards (M.Stewart). Pass 6, YAC 0",4,4,4,NO,play_type_pass,TB,13,SHOTGUN,"1 RB, 1 TE, 3 WR",6,3,"4 DL, 2 LB, 5 DB",TRADITIONAL,48,24,09:58:00,23,,,C,6,6,1.91958738144742,FALSE
2018090906,3808,(9:25) (Shotgun) D.Brees pass incomplete short right.,4,1,7,NO,play_type_pass,TB,7,SHOTGUN,"1 RB, 1 TE, 3 WR",7,3,"4 DL, 2 LB, 5 DB",SCRAMBLE_ROLLOUT_RIGHT,48,24,09:25:00,17,,,I,0,0,-0.153134275415659,FALSE
2018090906,3834,(9:19) (Shotgun) D.Brees pass short middle to M.Thomas to TB 1 for 6 yards (M.Stewart).,4,2,7,NO,play_type_pass,TB,7,SHOTGUN,"1 RB, 1 TE, 3 WR",7,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,48,24,09:19:00,17,,,C,6,6,0.117489739285483,FALSE
2018090906,3967,"(7:22) (Shotgun) R.Fitzpatrick pass deep right to D.Jackson to NO 33 for 35 yards (K.Crawley). TB-D.Jackson was injured during the play. His return is Questionable.  Pass 27, YAC 8",4,3,3,TB,play_type_pass,TB,32,SHOTGUN,"1 RB, 1 TE, 3 WR",7,5,"4 DL, 2 LB, 5 DB",TRADITIONAL,48,32,07:22:00,42,,,C,35,35,3.36049287638274,FALSE
2018090906,4116,"(4:52) (Shotgun) D.Brees pass short middle to M.Thomas to NO 47 for 13 yards (C.Conte). Pass 13, YAC 0",4,1,10,NO,play_type_pass,NO,34,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,48,32,04:52:00,76,,,C,13,13,0.708555625155938,FALSE
2018090906,4140,"(4:26) (Shotgun) D.Brees pass deep left to T.Ginn pushed ob at TB 37 for 16 yards (R.Smith). Pass 16, YAC 0",4,1,10,NO,play_type_pass,NO,47,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,48,32,04:26:00,63,,,C,16,16,0.943570839308162,FALSE
2018090906,4173,"(4:22) (Shotgun) D.Brees pass deep middle to M.Thomas to TB 16 for 21 yards (J.Evans). Pass 19, YAC 2",4,1,10,NO,play_type_pass,TB,37,EMPTY,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,48,32,04:22:00,47,,,C,21,21,1.22841849410112,FALSE
2018090906,4201,"(4:00) (Shotgun) D.Brees pass short right to M.Thomas to TB 7 for 9 yards (M.Stewart). Pass 5, YAC 4",4,1,10,NO,play_type_pass,TB,16,EMPTY,"1 RB, 1 TE, 3 WR",5,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,48,32,04:00:00,26,,,C,9,9,0.451454325885376,FALSE
